Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE04,OUT017,2741.377662903963
FDZ57,OUT027,3379.9720845256616
FDF02,OUT010,213.48962038284276
FDG28,OUT045,3265.2979937583978
NCI31,OUT046,1068.9809748486061
FDT43,OUT013,1453.2194460435085
FDU20,OUT046,2115.377654777295
FDD53,OUT013,1297.2312366501794
FDW15,OUT045,2381.841593040932
NCT53,OUT045,2369.955382086985
NCG55,OUT027,3109.959901486092
FDD48,OUT035,2125.928918027255
FDG47,OUT049,3675.432398869896
FDI21,OUT017,1568.709951483885
FDT27,OUT017,3361.405717740332
DRO35,OUT013,2039.2213302568252
FDD33,OUT017,3252.935132639319
FDC04,OUT035,3456.3983819978566
FDY34,OUT013,2632.665624567502
DRJ49,OUT049,2119.6120767462703
FDE05,OUT049,2414.5900107989173
FDU31,OUT017,3222.319846573767
NCN19,OUT027,3934.0608800660393
FDK56,OUT027,3823.738537613741
FDK58,OUT017,1887.5945968102694
NCJ42,OUT035,1991.7544262047113
FDZ34,OUT027,3920.581654152801
FDA52,OUT018,2401.3747980288863
NCR29,OUT013,1419.27098640657
FDT48,OUT035,2975.7908638423974
DRJ51,OUT019,1353.9715385430356
NCS54,OUT046,2608.602756130741
FDV01,OUT035,2498.665660345946
DRG51,OUT027,3694.748144473934
NCG42,OUT013,2171.9907034938633
FDA51,OUT049,2068.0493676325964
FDV19,OUT010,912.4890958419818
NCT18,OUT045,2654.1702318816633
NCS41,OUT045,2598.7881702541404
FDO03,OUT046,3137.934967136104
FDL12,OUT010,-177.17210933612046
FDY37,OUT010,714.3441968672264
FDI58,OUT049,1876.946328157339
FDT28,OUT018,2161.7021254542074
NCC42,OUT010,577.7970804219207
FDO01,OUT017,2311.6410037584255
FDJ02,OUT013,2434.2676909878173
FDQ04,OUT018,1019.4176413020366
DRL47,OUT013,2090.4239225794377
FDZ32,OUT035,2029.85074154615
FDC35,OUT035,3062.818687619781
FDX14,OUT045,1529.232909775265
FDZ35,OUT013,1957.5486943697638
FDL14,OUT013,2551.927579432954
FDO04,OUT049,1423.5588229294588
DRK11,OUT017,2356.052642601073
FDB44,OUT018,2768.7303787779438
FDZ50,OUT049,2849.739139582309
FDI12,OUT027,2934.242548873949
FDU43,OUT017,3333.806013769994
FDD58,OUT010,214.9281161638222
FDB27,OUT017,2903.2403096744065
FDB04,OUT018,1559.9065533428093
NCO17,OUT013,2034.5708757379412
FDL12,OUT017,1511.9316946190338
DRJ13,OUT049,2530.3349423178843
FDD57,OUT045,1803.389931872643
FDW19,OUT035,2144.1335455141707
DRD27,OUT018,1516.7699177883183
FDH27,OUT027,3559.344282396867
NCW30,OUT027,4683.1999641211005
FDR40,OUT018,1456.3036298806053
FDG05,OUT013,2419.327909525223
NCY41,OUT019,-496.6875566296228
FDI38,OUT018,2760.3147018751833
FDR20,OUT046,1194.4488205321159
FDE09,OUT017,2017.2130571952398
FDN50,OUT019,114.64956532440158
DRF27,OUT045,2310.1041437536837
DRF51,OUT013,1157.7845017157633
NCO02,OUT019,-281.8933167686796
FDB51,OUT027,2655.365957926988
FDJ50,OUT013,1438.2438695877827
FDN52,OUT013,1749.9375039065417
FDX14,OUT013,1663.2350873138842
FDT27,OUT019,1646.2339452340934
FDV10,OUT013,1267.6542722307554
FDU33,OUT046,1255.6876680269609
FDU58,OUT046,2698.5193688461286
NCP42,OUT027,4042.8846951544556
FDL51,OUT027,4297.31503962714
DRH15,OUT027,2376.864922687716
FDU16,OUT017,1713.9915734746455
FDW15,OUT017,2491.5816979726187
FDQ44,OUT045,2029.9467579790103
NCI06,OUT027,3896.8825319393727
DRK23,OUT019,1692.299019031726
FDC28,OUT035,1962.6643382471275
NCY17,OUT019,-178.93563469742776
NCV05,OUT018,2216.259967960964
FDM34,OUT019,487.92243254309983
DRD60,OUT027,3888.6058399756157
FDT38,OUT046,1645.8980897416757
FDQ57,OUT018,2025.777772642865
FDE59,OUT027,2404.446985440299
NCM43,OUT046,2483.697021994307
DRI51,OUT049,2606.0760994603224
NCG30,OUT017,2124.762799882132
NCK54,OUT035,1711.9419162068425
FDQ16,OUT019,302.186636099928
FDI36,OUT013,2898.943741750505
FDX16,OUT027,3529.9324345045306
FDA34,OUT046,2569.201808370947
FDJ48,OUT018,3134.6767489964623
FDU47,OUT035,2316.4907950014267
FDS39,OUT046,2271.122019874243
FDD11,OUT046,3294.7085212726333
FDM16,OUT027,2810.8569948412705
FDU56,OUT018,2343.390546580753
FDQ32,OUT017,2197.0890239070177
DRK35,OUT013,1237.6574717607518
FDA58,OUT049,3232.659268079892
DRG48,OUT019,646.9058768684852
FDT59,OUT010,1579.8657227184249
FDQ31,OUT019,79.06005776127745
FDS51,OUT018,1254.3592011550154
FDW32,OUT027,2980.96683162621
FDI15,OUT027,4720.57267855169
NCV30,OUT017,1501.8948832020344
DRG25,OUT049,2798.5381786338494
FDT02,OUT013,1143.7108578849727
FDO33,OUT027,3174.4322022720307
FDP38,OUT035,1492.666309448114
FDZ45,OUT035,2960.404372549643
NCA54,OUT027,3883.349960746651
FDU33,OUT017,1366.0708333155208
FDN58,OUT017,3306.7193261428174
FDI05,OUT045,1554.6034196539786
FDM57,OUT019,16.582217453409385
NCS42,OUT027,2926.396020367252
FDB57,OUT045,3133.9730169120917
FDC03,OUT045,2828.666041119825
FDZ58,OUT013,2134.002952237965
NCK29,OUT045,1826.7504610218284
NCR53,OUT045,3012.718742468051
FDE26,OUT027,3549.1697958408186
FDU52,OUT049,2478.855642397956
FDE41,OUT027,2845.7247782521963
FDU38,OUT018,2591.940526308912
FDA52,OUT017,2695.662480976018
FDW46,OUT046,1486.7001360560844
DRI59,OUT035,3176.1098898798864
FDT38,OUT035,1785.013746457847
FDL33,OUT018,2580.3139480430964
FDQ01,OUT027,4612.24269987606
FDJ08,OUT046,2731.0557823079034
FDQ47,OUT049,1296.1734403143203
NCZ18,OUT013,3341.1442026744617
FDE29,OUT017,1461.6033010900214
FDF10,OUT027,3447.862734669139
FDC48,OUT049,1814.617300273108
FDY58,OUT013,3277.774019582389
NCX30,OUT010,1978.9630138006462
FDV11,OUT013,2673.7328036170884
FDT46,OUT046,1244.1800934792302
DRD01,OUT019,-305.8686206697505
FDQ11,OUT013,3511.4956371943445
NCM41,OUT017,1792.177052210036
NCC55,OUT013,1113.2997287284675
FDG45,OUT027,4031.539812664463
NCQ54,OUT049,2628.9696344634694
FDM34,OUT045,2106.9040543419574
FDD17,OUT019,1599.0599340844
FDN38,OUT027,4661.038404107359
FDB53,OUT018,2083.2053160546566
NCL06,OUT035,3604.662236447579
NCV18,OUT019,-78.25988603597602
FDX25,OUT013,2725.45631008453
FDB39,OUT046,1362.7672373319201
FDC33,OUT049,2909.874023826443
NCO14,OUT018,1079.0105794278827
FDA58,OUT027,4374.970803443809
NCQ02,OUT017,2759.395369163796
NCR53,OUT017,3141.818528635814
FDN52,OUT046,1682.3670127787789
FDG26,OUT046,3450.001509098677
FDE23,OUT027,2454.8247857011484
DRI37,OUT013,1406.363457524797
DRH37,OUT018,2313.035139908374
FDO01,OUT035,2334.8509929967613
FDK45,OUT049,2122.2083448326875
FDP23,OUT049,3174.732909974324
FDM33,OUT035,3149.341500721968
FDD36,OUT017,2143.664890864718
FDL56,OUT017,1736.2150323313779
FDT27,OUT010,1669.6023935417265
FDG52,OUT017,1307.8031176829732
NCL42,OUT035,3403.714198978725
DRJ24,OUT046,2638.101631545729
FDV38,OUT046,1332.2263318109817
FDT35,OUT045,2466.407602640151
FDY51,OUT045,3000.855818625723
FDC37,OUT017,2018.8103128397404
NCP43,OUT013,2743.8899010538153
FDO33,OUT045,1892.8127644887695
FDW04,OUT018,1906.5327444783957
NCC31,OUT046,2351.798396374691
FDK22,OUT049,3185.8594483690567
FDJ50,OUT017,1464.738457004713
FDV13,OUT017,1827.1784056578288
DRL60,OUT017,2434.482282941308
FDW03,OUT017,2027.1140223607727
FDY27,OUT035,2681.979183211469
FDB39,OUT027,2612.739606830971
FDU59,OUT045,2401.3786456035996
FDZ57,OUT049,2278.732574286999
FDO21,OUT049,3319.526653173816
FDS43,OUT018,2540.2340328883856
FDU28,OUT010,1109.0628507494234
FDC51,OUT010,418.65257641179414
FDW16,OUT010,211.84312799566487
FDP32,OUT010,353.00950242912063
FDB60,OUT019,1231.733314082326
NCQ30,OUT046,2023.1607863954373
FDD26,OUT049,2894.475954863303
FDI44,OUT045,1525.878134272186
DRH23,OUT046,1231.10379113718
FDO44,OUT046,1806.876852081365
FDG04,OUT046,2747.5761147457983
FDM32,OUT027,2924.946295643637
FDM09,OUT013,2671.320343121017
FDZ47,OUT013,1828.1682715646198
FDM40,OUT027,3417.2102916809217
FDY48,OUT017,1957.0514297316372
NCM30,OUT045,1186.6714039819813
FDX36,OUT010,1512.6005187471633
DRF03,OUT017,1242.2944631150244
FDN51,OUT049,3643.455318889556
FDM57,OUT049,1829.663074414415
FDB35,OUT049,1952.22687756523
FDY13,OUT027,2861.0976379890158
FDA37,OUT017,2220.2039064856945
NCX53,OUT017,2302.5337254949723
FDD59,OUT018,1385.2539501091683
FDX10,OUT019,-585.9416300391729
FDC03,OUT018,2662.9574874600594
FDW43,OUT035,3330.509917433994
FDW10,OUT046,2545.486017918974
FDY14,OUT027,4775.242113592875
FDV43,OUT045,1239.5309434423398
FDO40,OUT013,2448.990441121059
FDP46,OUT027,2872.701583330525
NCE43,OUT019,856.2657792870255
FDD05,OUT035,2221.4699045074276
FDJ60,OUT010,915.6212511832001
DRE27,OUT018,1510.2353081754718
FDO11,OUT035,3590.135190735834
DRG11,OUT027,3026.1016399516793
FDK33,OUT010,1473.5945377062321
DRM23,OUT045,2397.638509771209
FDJ02,OUT027,3591.9104546685794
NCZ05,OUT045,1823.5135208813556
NCL30,OUT013,2128.0050209314318
FDZ19,OUT018,2395.9811353747696
FDM45,OUT049,2163.2971847182894
FDO36,OUT046,2589.3702235517967
NCK31,OUT045,1307.664664559578
DRJ37,OUT045,2271.671704663947
FDP24,OUT018,1853.2268178889126
FDF46,OUT013,2000.8468080204243
FDX46,OUT019,-242.605108655526
NCL18,OUT045,2699.6364652615766
FDJ26,OUT013,3085.5404361506708
FDJ07,OUT045,1937.33716710618
FDY15,OUT013,2464.0484931699384
DRG01,OUT045,1457.8415604735887
FDF58,OUT045,1432.0752139373262
FDZ14,OUT019,442.42020074719517
FDP31,OUT049,1564.6776788903735
FDH45,OUT013,1328.9448338520342
FDA09,OUT010,884.9532117063346
FDW31,OUT035,2992.623569843394
FDA57,OUT046,1190.5049289712472
NCE55,OUT035,2588.6369120972236
FDC17,OUT019,1382.6878925515866
FDC59,OUT013,1569.6426525430459
FDA22,OUT013,2547.9647411406786
FDK52,OUT035,3191.6807850384057
NCM26,OUT046,2308.213398367076
NCT53,OUT035,2558.035626305818
FDW45,OUT018,2172.6989001271018
NCI18,OUT035,3195.246399255013
FDE38,OUT018,2319.282547721099
FDF08,OUT019,69.26308940164404
FDY58,OUT010,1595.913501020564
FDF58,OUT019,-231.97394737477248
FDX39,OUT017,3097.148669305048
FDB44,OUT049,3081.4746650431052
FDF28,OUT013,2251.0260096373095
FDE39,OUT013,2098.609424231041
FDT37,OUT018,3189.2224962495247
FDZ45,OUT017,2927.5242647655095
FDO40,OUT035,2507.115694153832
FDM57,OUT027,2948.4900156359618
DRG36,OUT017,2554.5615774929297
FDY36,OUT010,-12.655915178573878
DRL60,OUT027,3586.0449009143185
FDS25,OUT019,284.6172577272954
DRF49,OUT027,3131.369071369989
FDP16,OUT045,3332.6630999674944
FDS60,OUT049,2828.1035665632803
FDU15,OUT027,2423.377901932958
FDK43,OUT046,2108.088730893883
FDN25,OUT046,1415.9164436600624
FDE53,OUT049,2053.5932282137105
FDB22,OUT013,2407.5886406156824
FDE39,OUT017,2132.320876424019
FDX35,OUT035,3280.563182595478
NCG54,OUT049,2609.287965818601
FDH27,OUT035,2456.8090895208557
NCK42,OUT013,3059.76693116585
FDS25,OUT049,2065.3994817437897
FDI10,OUT018,2389.1570488775087
FDU35,OUT035,1844.5685087607744
FDI04,OUT017,2994.9650216457126
DRK23,OUT035,3468.278763312258
FDB53,OUT019,524.2793997627267
FDY02,OUT049,3639.948136748756
FDM60,OUT035,1324.3689879007568
NCJ31,OUT010,1507.5796640141784
DRP35,OUT017,2127.424654475751
NCQ30,OUT018,1885.3592489463754
DRL11,OUT010,752.1743993091203
FDU01,OUT013,2672.8255528249456
FDR39,OUT035,2760.869419050488
FDO08,OUT046,2514.5075411294147
FDC02,OUT045,3480.5217562147236
NCZ29,OUT035,2208.9308370984836
FDF29,OUT010,586.9242176468979
FDZ23,OUT017,2879.876419818065
NCU53,OUT018,2240.7730818671353
NCW30,OUT013,3500.6759965666743
NCM26,OUT027,3585.2826752408428
FDV50,OUT027,3189.0809753803987
FDW15,OUT049,2506.0442721739896
FDI35,OUT027,3907.6516903492075
FDO11,OUT017,3529.6383265601125
FDN48,OUT046,1757.1432240015483
NCA17,OUT049,2352.9283700567385
NCN54,OUT013,1690.6529470509176
FDP22,OUT013,1310.6405766597695
NCB54,OUT035,2205.630454981788
FDD08,OUT045,1199.6733222835276
DRM48,OUT010,-568.0722928070613
FDG41,OUT027,3169.996924567555
FDE44,OUT027,2442.7648323045833
FDE26,OUT035,2424.8269364627417
NCS38,OUT013,1968.061145749729
NCJ54,OUT018,2936.3457598770883
FDI40,OUT019,140.52957152991235
FDN45,OUT018,2912.710941237404
FDU43,OUT046,3255.66439300778
FDI04,OUT010,1269.9284299803817
NCC07,OUT018,1717.2540345275206
NCC07,OUT019,269.21876423550407
NCD18,OUT045,2954.3527984418065
FDU55,OUT035,3588.441490341348
FDX59,OUT035,1294.3211170546338
FDR52,OUT049,2951.565811023335
NCP17,OUT013,1361.5838680509562
FDQ32,OUT045,2088.4443337402267
NCT17,OUT049,2817.3929665605465
FDO10,OUT049,1555.7801171874205
FDE32,OUT049,1287.4967313278119
FDN44,OUT045,2401.495025859933
FDH02,OUT035,1848.8311824643126
FDK60,OUT013,1823.1131132329372
FDS24,OUT019,78.53116840275379
FDL03,OUT010,1200.9312819233755
FDB46,OUT027,4221.2673249484205
FDO48,OUT049,3284.3959782676548
FDZ39,OUT049,2058.7014635573887
FDT02,OUT027,2387.942030772052
FDC50,OUT013,1805.7012086926056
FDP39,OUT035,1479.917862502542
DRG15,OUT018,1069.6595176376745
FDP10,OUT018,1687.1652556570248
FDF53,OUT027,3916.2542804642308
FDN34,OUT045,2480.1382865038076
FDK02,OUT045,1984.9817956637212
FDC23,OUT045,2596.1426148960845
FDJ10,OUT019,597.5683268408051
FDE53,OUT035,2074.83856722228
FDR25,OUT035,3651.3152806410717
FDW50,OUT046,2487.280217679813
FDS09,OUT049,1482.2152127452405
FDW49,OUT010,969.4578762337134
FDU51,OUT046,2616.1375217986283
FDF28,OUT018,1991.8789572466394
NCY30,OUT018,2468.7118407200464
FDD44,OUT045,3385.763334636461
FDX09,OUT017,2737.036428576035
NCF30,OUT013,2138.035549629545
FDZ50,OUT019,1052.4884873782605
FDW37,OUT013,1746.546714914031
FDD11,OUT049,3473.427214367687
DRH39,OUT018,1229.2950354891993
FDA36,OUT049,2859.790097403202
NCG43,OUT049,1791.7965667572967
FDF02,OUT035,1984.4302137388904
FDP57,OUT027,3052.3278052400105
NCE42,OUT017,3235.5989026766483
NCR38,OUT027,4600.428670769757
FDP03,OUT019,437.3632468766597
FDO51,OUT035,1355.565719813576
NCQ42,OUT046,2077.0831086139224
NCM41,OUT046,1672.500910231319
FDH48,OUT027,2804.4834335959335
DRF60,OUT046,3073.776312983886
FDJ27,OUT035,1952.11411342611
FDQ14,OUT013,2455.546246596813
FDN27,OUT017,2101.7398461483162
NCQ02,OUT046,2675.9525239671793
FDJ33,OUT049,2259.9605262241066
FDP07,OUT027,3969.1630401472376
DRE01,OUT049,3308.278491228715
FDU36,OUT045,1768.254354988625
FDL28,OUT017,3184.727256719697
NCX53,OUT046,2187.0309498132583
FDZ39,OUT013,2008.3968444532302
NCP42,OUT013,2885.3251875796605
FDJ14,OUT035,1719.112821628979
FDK04,OUT049,1452.665837588492
NCC19,OUT017,2808.496816099543
FDS09,OUT018,1172.6205776326515
FDZ02,OUT046,1848.2383202651956
FDD35,OUT018,1793.781342196322
NCY42,OUT017,2363.1051687502086
FDB05,OUT045,3316.5410921065013
FDF20,OUT035,2986.493018297763
NCO41,OUT018,1610.3848755044783
FDC40,OUT027,2862.802912855067
FDV58,OUT045,2746.3541892042936
FDZ57,OUT045,2111.8753976058297
DRM35,OUT046,2536.653911021149
DRN36,OUT018,1495.7675627774574
FDQ13,OUT046,1674.4723184035963
DRO35,OUT010,321.08834153771284
NCD43,OUT035,1962.456319535504
FDA51,OUT018,1741.7009820162561
NCX17,OUT027,4363.442302740205
NCZ17,OUT049,1244.4039432703112
FDR11,OUT027,3678.5760601370866
FDW34,OUT049,3438.935583708784
FDN50,OUT017,1854.4542545489035
FDS09,OUT046,1318.897162557012
FDS48,OUT018,2137.9019940253474
FDL44,OUT049,2645.9902654180796
DRF48,OUT018,2338.6898864042196
FDA14,OUT018,2117.0342744252666
NCD30,OUT049,1869.6180803862976
FDI16,OUT017,1398.8670073221092
NCG06,OUT035,3558.094869798344
DRZ24,OUT035,1986.1531376024025
NCS17,OUT045,1689.3403932198676
FDB37,OUT045,3235.748652006656
FDE10,OUT035,2238.74349103608
FDC57,OUT045,2825.9626359096374
FDM12,OUT018,2615.813338881934
FDE24,OUT049,2390.288222421615
FDW22,OUT045,3001.622472335674
DRD01,OUT027,2566.482234013498
NCZ18,OUT027,4518.908680358041
FDN49,OUT045,1202.6018043917475
FDR22,OUT035,2158.643752375859
FDV08,OUT019,-92.89560873752885
FDY39,OUT046,2716.5242163558232
FDV36,OUT049,2238.1557086120947
FDO60,OUT045,1213.8577958600638
FDU04,OUT027,3225.5401892041964
FDR20,OUT027,2491.400182642565
FDW19,OUT019,377.3263641638771
FDU40,OUT049,2980.7453110899633
FDK15,OUT045,1788.4765549387184
DRF15,OUT035,2445.867094420554
FDQ25,OUT017,2726.72940931985
FDI48,OUT019,-354.2870233805536
FDS49,OUT046,1517.8280186127758
FDV22,OUT046,2471.6203106926914
NCV42,OUT046,1908.7716803973074
FDX26,OUT046,2661.3362559672632
FDI33,OUT018,1533.1187375646246
FDZ14,OUT049,2219.7013712736925
FDG10,OUT013,1535.6522806525704
FDM38,OUT018,1120.5813530687394
FDG26,OUT027,4704.124019013671
FDH46,OUT035,2017.4241145214223
FDN13,OUT018,1609.4857499806058
FDU57,OUT035,2516.053484856546
NCI06,OUT046,2632.499898621362
FDM38,OUT045,1300.8641970873462
NCG42,OUT010,404.97239348315406
FDL39,OUT045,2697.564090310205
FDT31,OUT019,1207.0256356418572
FDV59,OUT013,3079.3689292131803
FDB49,OUT035,2002.0676697454835
FDD58,OUT049,1997.3540657610301
DRN59,OUT046,1093.040756620616
FDX48,OUT049,2588.2812401896867
FDQ11,OUT049,3550.2539299361215
FDY12,OUT049,1412.768078201706
FDQ11,OUT045,3411.5274954473016
DRI11,OUT017,2059.057284353858
FDY32,OUT027,3710.672308574218
FDS51,OUT045,1385.9355283764255
FDR19,OUT010,642.6354805297844
DRB13,OUT018,2528.49211592723
FDS21,OUT035,1657.0938012307406
FDQ40,OUT045,2666.6180797310503
NCE55,OUT013,2530.6046219519285
FDX43,OUT027,3630.442934138334
FDS12,OUT049,2191.1369621233875
DRK01,OUT027,2956.658543769092
FDN25,OUT017,1488.1028178671763
FDB60,OUT046,2832.7901472980766
FDQ13,OUT017,1775.7850886463043
DRK13,OUT045,2748.8677234360503
DRF25,OUT018,934.214718608124
NCD42,OUT019,-517.4844321613275
FDW25,OUT045,1657.8028775081546
NCV29,OUT027,3866.9717956427103
NCK42,OUT035,3101.31981159465
DRJ13,OUT027,3617.056521554294
DRD15,OUT017,3254.839393131917
FDM27,OUT045,2332.65223251939
FDZ50,OUT018,2535.9673661197266
FDC04,OUT046,3299.6963438649273
FDF50,OUT049,2904.420940286676
FDP15,OUT045,3338.37391772144
FDK46,OUT035,3561.997937390348
FDZ56,OUT018,2408.5863864706253
FDY60,OUT049,2433.4491931910056
FDB10,OUT035,3322.5928379426678
FDR57,OUT045,2400.8604050547387
FDU58,OUT049,2859.730464598545
FDH02,OUT046,1697.2966828526824
FDP48,OUT013,2827.8839610606656
FDI46,OUT035,3493.855498859166
FDW56,OUT013,2887.420946242163
NCM19,OUT010,562.3069288940538
FDS50,OUT027,4301.787620720592
FDK24,OUT013,1207.9448804547233
FDO36,OUT017,2735.32363046547
FDK45,OUT027,3240.896238505081
NCL05,OUT045,1186.6695040625784
FDL32,OUT018,1779.5247055840514
FDA28,OUT049,2261.774910082898
FDY36,OUT018,1436.734466376241
FDP32,OUT018,1865.1333419525013
FDL50,OUT046,2063.2588267503643
DRC24,OUT049,2465.9349982041476
NCS18,OUT017,1939.612592865226
FDD16,OUT017,1706.243116475374
NCV18,OUT013,1694.983114118179
FDX07,OUT046,2581.4879017777976
NCZ05,OUT027,3084.089227549468
NCI31,OUT013,1204.3141326095133
FDK14,OUT049,1701.0282791116597
NCR06,OUT045,1183.0203081607278
NCF54,OUT049,2722.6696126914176
DRG23,OUT010,556.5055162505307
FDD53,OUT046,1225.6284473154378
NCM31,OUT027,3390.49098601909
FDT16,OUT017,3580.0708057903284
FDR40,OUT035,1760.3588256135836
DRG25,OUT017,2722.864572735589
FDT10,OUT035,1590.6319283858206
FDY32,OUT013,2552.962450094021
FDN50,OUT035,1904.9788198131341
FDZ35,OUT019,210.44345788020883
NCP54,OUT045,1988.890519083799
NCD07,OUT035,1874.4987506153561
FDS02,OUT018,2619.467395820543
DRN59,OUT018,961.9285272536656
DRB24,OUT013,2412.249545411535
FDP37,OUT027,3330.0663885267377
DRB01,OUT018,2464.29862668222
FDR47,OUT046,2750.7877470283956
NCM31,OUT010,494.12968832156434
NCF06,OUT027,4698.534015529504
NCV17,OUT027,3283.041387153142
FDS10,OUT049,2747.8761915147834
FDN52,OUT035,1824.5889273763405
FDZ48,OUT013,2030.5056559194531
FDJ48,OUT049,3453.6816777823524
DRB13,OUT027,3969.8987207056034
FDV59,OUT017,3086.8365594948946
FDL32,OUT035,2072.309175818771
FDZ12,OUT035,2327.439750904242
NCR06,OUT027,2429.157757099002
FDP51,OUT017,2145.4507230171903
FDY22,OUT013,2322.3409861558675
FDZ38,OUT049,2728.9428354027764
NCO54,OUT035,1513.3214275095513
FDR23,OUT035,2718.0300686864566
FDM38,OUT049,1472.7095857462969
FDS25,OUT013,2049.3406599352043
FDZ22,OUT013,1749.9372340760892
FDZ20,OUT019,1780.3222458441173
FDD45,OUT010,0.008293601488048807
FDN03,OUT049,3580.633021348225
NCW30,OUT046,3407.2582506136223
FDY24,OUT027,2546.397927811632
FDJ26,OUT019,1324.5697433065989
FDM15,OUT049,2507.5347250192635
NCW54,OUT027,2475.7305488024344
FDA23,OUT045,1819.8407393141738
FDA39,OUT019,-129.98638537019792
FDZ12,OUT017,2303.5712460873606
NCB42,OUT046,1937.6363031131457
FDL16,OUT046,1227.3479964379544
FDO24,OUT019,1051.5174599089812
NCP42,OUT046,2765.0249966757237
FDR19,OUT018,2145.166970245326
DRL01,OUT045,3151.876509419739
FDV37,OUT046,2857.164047290199
FDI41,OUT010,698.1960613559643
FDF58,OUT049,1558.3680937056963
NCF43,OUT018,1944.1437032224708
FDN02,OUT049,3054.1425522411737
NCP41,OUT035,2059.4676900182876
NCY17,OUT027,2270.852857551593
FDL58,OUT027,4787.749079035799
NCA30,OUT027,3871.7588604920984
FDE46,OUT018,2205.042924231195
FDY38,OUT035,3327.107143352914
NCH29,OUT027,2962.059103765304
FDO20,OUT045,3341.825328385523
FDP44,OUT018,1707.5938655969635
FDM02,OUT027,2986.6703877227437
FDJ14,OUT027,2815.9321068904746
FDH04,OUT010,193.15502467596025
DRK23,OUT046,3330.203070329533
NCW05,OUT046,1810.454726238317
FDF12,OUT049,2399.8401694657805
FDL51,OUT019,1398.233740465017
FDN03,OUT018,3275.3172792446976
DRJ37,OUT049,2393.8320299081597
FDM12,OUT019,1162.4291392321775
FDA16,OUT045,2985.898246808723
NCB07,OUT017,2880.911535378973
NCI17,OUT019,-42.894092665569815
FDR51,OUT046,2189.883397649183
FDJ55,OUT045,3159.004908389831
NCZ17,OUT013,1184.9746153777978
FDU25,OUT013,1476.5085660121917
NCG18,OUT045,1827.4747677744904
DRM11,OUT017,3489.372512278276
FDH16,OUT035,1878.0994404284122
FDZ04,OUT018,1261.645645056442
NCX53,OUT035,2365.353448309106
FDX38,OUT027,2540.691709750622
FDX09,OUT046,2627.4848360566634
NCW05,OUT018,1658.8489338135432
NCS41,OUT017,2706.1626872148154
FDI26,OUT046,2626.83208227903
NCZ41,OUT027,3217.514071268607
NCK06,OUT046,2033.4227137772052
FDX23,OUT027,3046.7208188165555
NCA42,OUT046,2278.457639995371
FDC20,OUT049,1490.9144894188858
DRC49,OUT018,2041.9793904622595
FDX01,OUT013,2101.681492741984
FDC08,OUT045,3086.852687720685
FDC02,OUT017,3564.2742792588306
FDK10,OUT045,2636.837069999763
DRC24,OUT013,2425.980437538059
FDW16,OUT019,193.73603946045216
NCU06,OUT018,2956.3279672037834
DRA59,OUT045,2606.8449781440863
FDR24,OUT019,116.80526279216804
DRL35,OUT018,996.1649650404586
FDA49,OUT013,1798.233554711163
NCC55,OUT046,1016.6952414291756
DRD24,OUT019,633.7127429001162
NCE55,OUT049,2589.860639055504
FDT33,OUT045,2535.3274199976
NCT53,OUT013,2482.358638892554
FDS26,OUT046,3460.2462838489437
FDL22,OUT018,1580.324332335288
FDP44,OUT017,1991.1959685825443
FDC52,OUT018,2178.394035025768
FDI53,OUT010,709.519059072818
FDZ23,OUT046,2771.3663762026144
NCT18,OUT013,2758.0757757508954
FDR13,OUT046,2056.63215338787
FDB09,OUT010,509.89328096559245
FDZ60,OUT013,1983.5227460810802
FDB11,OUT046,3115.261435531137
FDC10,OUT018,1903.6755578542507
FDW56,OUT035,2948.653934458128
FDK14,OUT027,2879.7209855170872
DRE27,OUT027,2934.8015161268804
FDA38,OUT017,3411.134667439046
FDT11,OUT045,2797.0969891175337
FDP15,OUT035,3484.14264587914
FDV27,OUT035,1910.0949258107735
FDS36,OUT027,3170.7685661698747
FDY40,OUT027,2499.288428492856
NCF19,OUT049,1451.5296812779432
FDF53,OUT045,2658.4591472927423
FDS14,OUT027,3614.309840288237
FDE56,OUT046,1426.293140597599
FDZ19,OUT035,2744.5419753176975
FDZ46,OUT013,1994.9134767797505
FDR16,OUT046,2938.030764559284
FDG29,OUT018,1026.1888347480765
NCE30,OUT017,3007.280091600921
FDZ40,OUT046,1355.966244477023
FDG58,OUT018,2194.4878536221217
DRH03,OUT013,1802.1143994879053
FDZ47,OUT045,1734.2306106983258
FDV04,OUT018,2228.946324399474
FDZ10,OUT018,1920.406158930451
FDG46,OUT017,2123.767523175554
NCF07,OUT045,1751.681851845367
FDY44,OUT035,2964.652716171826
FDB21,OUT013,3290.6493893632896
FDS20,OUT035,2784.483612209354
FDS49,OUT049,1695.5641840461753
FDX55,OUT027,4270.121549095388
NCQ02,OUT018,2494.437708349205
FDR25,OUT013,3578.756167762961
DRG39,OUT045,1255.4661172715157
FDB46,OUT046,2967.8869549112187
NCC30,OUT018,2456.8015269569387
FDE58,OUT035,1996.8996934310117
FDC05,OUT019,1199.4503577973596
FDY15,OUT046,2387.149302291609
FDG14,OUT046,2331.6282921398893
FDL08,OUT049,3423.2844024200185
FDQ47,OUT013,1222.1925758226103
FDN12,OUT035,2010.0200083316136
FDW10,OUT013,2662.7555797017367
FDD02,OUT035,2039.87603978546
FDX35,OUT010,1524.3493289198318
FDT35,OUT046,2465.799513791292
